regime,bucket,n,mean,median,hit_rate,std,t_stat,small_n
__baseline__,all,2234,0.021090215439569213,0.0173951704884866,0.5819158460161146,0.09490651683435554,10.50331924417311,False
rsi_bucket,oversold_<30,81,-0.10009680747486298,-0.09348127872101719,0.07407407407407407,0.07612414125564831,-11.834238815888426,False
rsi_bucket,weak_30-50,666,-0.02751715768458354,-0.027598752912590063,0.3078078078078078,0.07469921465733376,-9.506587528924555,False
rsi_bucket,strong_50-70,798,0.04667891510018818,0.03494443249851098,0.7343358395989975,0.08662598527156778,15.22208042387576,False
rsi_bucket,overbought_>70,187,0.09755667125303695,0.0908232570789127,0.9358288770053476,0.07644356133058675,17.45166488581389,False
rsi_bucket,NaN,502,0.035969995898657514,0.03387664934121182,0.6533864541832669,0.09351266367454329,8.618304193584551,False
above_sma_20,NaN,502,0.035969995898657514,0.03387664934121182,0.6533864541832669,0.09351266367454329,8.618304193584551,False
above_sma_20,False,1355,-0.0011901932061681318,-0.0015686694370914411,0.4922509225092251,0.08256413228281595,-0.5306347573743926,False
above_sma_20,True,377,0.08135627359477285,0.0768631680953149,0.8090185676392573,0.10754858359225794,14.68780939843744,False
above_sma_50,NaN,502,0.035969995898657514,0.03387664934121182,0.6533864541832669,0.09351266367454329,8.618304193584551,False
above_sma_50,False,1266,-0.0006771972551724265,-0.0021646304007935657,0.48894154818325436,0.08731764073887688,-0.27594977807147036,False
above_sma_50,True,466,0.06419728557064341,0.059239336166089784,0.7575107296137339,0.09848712209393928,14.071168919990622,False
above_sma_200,NaN,502,0.035969995898657514,0.03387664934121182,0.6533864541832669,0.09351266367454329,8.618304193584551,False
above_sma_200,False,1041,0.0030268451383781664,-0.0019999954531960684,0.49279538904899134,0.09606274241394462,1.0166245329990238,False
above_sma_200,True,691,0.037492992129985345,0.03340648209923813,0.6642547033285094,0.08926618772626978,11.040840515103156,False
trend_up_50v200,NaN,502,0.035969995898657514,0.03387664934121182,0.6533864541832669,0.09351266367454329,8.618304193584551,False
trend_up_50v200,False,680,0.018783387446287055,0.01564200469989674,0.5764705882352941,0.10721037711577144,4.568688513629866,False
trend_up_50v200,True,1052,0.015480893429083981,0.013546957121002623,0.5513307984790875,0.08603648333997084,5.836080049240948,False
macd_bullish,NaN,502,0.035969995898657514,0.03387664934121182,0.6533864541832669,0.09351266367454329,8.618304193584551,False
macd_bullish,False,811,-0.031609448906425676,-0.030732888498177235,0.30209617755856966,0.07772047047160459,-11.58222321356293,False
macd_bullish,True,921,0.05938530555264145,0.049824005711622155,0.7893593919652552,0.08800436714713325,20.478803850022093,False
macd_above_zero,NaN,502,0.035969995898657514,0.03387664934121182,0.6533864541832669,0.09351266367454329,8.618304193584551,False
macd_above_zero,False,767,-0.015614317073996764,-0.01691245157923893,0.40808344198174706,0.09596943157703776,-4.505964373491827,False
macd_above_zero,True,965,0.04252309279443219,0.03406929505737555,0.6829015544041451,0.08575640252974351,15.403589868122268,False
macd_hist_positive,NaN,502,0.035969995898657514,0.03387664934121182,0.6533864541832669,0.09351266367454329,8.618304193584551,False
macd_hist_positive,False,811,-0.031609448906425676,-0.030732888498177235,0.30209617755856966,0.07772047047160459,-11.58222321356293,False
macd_hist_positive,True,921,0.05938530555264145,0.049824005711622155,0.7893593919652552,0.08800436714713325,20.478803850022093,False
